     -0.6250718118 a      1350     0   135     1    10
      3.3205518332 a      1351     0   136     1     1
     -9.4696007013 a      1352     0   136     1     2
      0.2415152022 a      1353     0   136     1     3
    -27.6221243180 a      1354     0   136     1     4
     22.4845638883 a      1355     0   136     1     5
     13.9180088843 a      1356     0   136     1     6
     -8.8390697021 a      1357     0   136     1     7
    -27.8498373492 a      1358     0   136     1     8
     -2.2497739549 a      1359     0   136     1     9
    -13.6402043713 a      1360     0   136     1    10
     -4.4057434057 a      1361     0   137     1     1
     -3.9304856489 a      1362     0   137     1     2
      5.1157869874 a      1363     0   137     1     3
     -3.6213949378 a      1364     0   137     1     4
      1.6290226816 a      1365     0   137     1     5
      4.5148423918 a      1366     0   137     1     6
     -3.8258294848 a      1367     0   137     1     7
     -9.3937661938 a      1368     0   137     1     8
     -1.9974826100 a      1369     0   137     1     9
     -4.1398135009 a      1370     0   137     1    10
     -2.0348163880 a      1371     0   138     1     1
     -3.9700463914 a      1372     0   138     1     2
      2.1021676005 a      1373     0   138     1     3
     -1.1801539472 a      1374     0   138     1     4
     -0.5717200259 a      1375     0   138     1     5
     -0.5424732284 a      1376     0   138     1     6
     -7.3100051444 a      1377     0   138     1     7
     -8.4679619916 a      1378     0   138     1     8
      6.8845450886 a      1379     0   138     1     9
     -2.9101197673 a      1380     0   138     1    10
      9.8252035133 a      1381     0   139     1     1
     -2.1521495577 a      1382     0   139     1     2
      3.8837296201 a      1383     0   139     1     3
      7.3607973949 a      1384     0   139     1     4
     -2.2728653691 a      1385     0   139     1     5
     -3.4845291239 a      1386     0   139     1     6
      6.7443339831 a      1387     0   139     1     7
      4.0353186875 a      1388     0   139     1     8
     -4.8760580850 a      1389     0   139     1     9
     -0.3352266068 a      1390     0   139     1    10
    -11.7958937607 a      1391     0   140     1     1
      1.7677751200 a      1392     0   140     1     2
    -10.3316014066 a      1393     0   140     1     3
    -11.3102767985 a      1394     0   140     1     4
      5.2913305895 a      1395     0   140     1     5
      7.4468531064 a      1396     0   140     1     6
     -7.1924973225 a      1397     0   140     1     7
     -6.1837052421 a      1398     0   140     1     8
      1.1571539185 a      1399     0   140     1     9
      2.8086227529 a      1400     0   140     1    10
     -1.6630261064 a      1401     0   141     1     1
     -0.1744147834 a      1402     0   141     1     2
     -2.5385224914 a      1403     0   141     1     3
     -3.2123960475 a      1404     0   141     1     4
      2.3438714090 a      1405     0   141     1     5
     -0.3678586594 a      1406     0   141     1     6
     -1.7727109290 a      1407     0   141     1     7
      1.7462144401 a      1408     0   141     1     8
     -0.7065716001 a      1409     0   141     1     9
      1.4663644140 a      1410     0   141     1    10
     38.0910405414 a      1411     0   142     1     1
    -37.8233206560 a      1412     0   142     1     2
     22.4571546006 a      1413     0   142     1     3
     -3.8989662860 a      1414     0   142     1     4
     20.3923617406 a      1415     0   142     1     5
      1.0970397344 a      1416     0   142     1     6
      5.7169317227 a      1417     0   142     1     7
    -18.7155757582 a      1418     0   142     1     8
     -5.0654970796 a      1419     0   142     1     9
    -13.3884239989 a      1420     0   142     1    10
      1.4903510875 a      1421     0   143     1     1
     -7.7486160471 a      1422     0   143     1     2
      6.6496395450 a      1423     0   143     1     3
     -2.2218973773 a      1424     0   143     1     4
     -0.2858710782 a      1425     0   143     1     5
      3.0851536702 a      1426     0   143     1     6
     -0.7921348706 a      1427     0   143     1     7
     -3.4502489051 a      1428     0   143     1     8
      1.6421873668 a      1429     0   143     1     9
      0.2414869607 a      1430     0   143     1    10
     -3.6171909338 a      1431     0   144     1     1
      1.6576261536 a      1432     0   144     1     2
     -0.1093753512 a      1433     0   144     1     3
     -0.5727551233 a      1434     0   144     1     4
     -1.1467867488 a      1435     0   144     1     5
      1.9134148709 a      1436     0   144     1     6
     -4.3199272102 a      1437     0   144     1     7
     -7.0216778269 a      1438     0   144     1     8
      1.3311791197 a      1439     0   144     1     9
     -0.4515180320 a      1440     0   144     1    10
    -11.5338311448 a      1441     0   145     1     1
      8.5262541150 a      1442     0   145     1     2
    -14.1223000377 a      1443     0   145     1     3
      2.6101692379 a      1444     0   145     1     4
      2.0615242963 a      1445     0   145     1     5
     -1.5525880290 a      1446     0   145     1     6
     -2.1746587507 a      1447     0   145     1     7
     -2.4110739136 a      1448     0   145     1     8
     -1.8798967271 a      1449     0   145     1     9
      1.5985816981 a      1450     0   145     1    10
      7.2866734373 a      1451     0   146     1     1
    -14.1854880866 a      1452     0   146     1     2
      3.2855552877 a      1453     0   146     1     3
      3.6498639437 a      1454     0   146     1     4
     -2.8912543865 a      1455     0   146     1     5
      7.2625037239 a      1456     0   146     1     6
     -0.7948445241 a      1457     0   146     1     7
     -6.5731575930 a      1458     0   146     1     8
      3.1813281410 a      1459     0   146     1     9
     -4.4406462710 a      1460     0   146     1    10
     -2.7903232077 a      1461     0   147     1     1
      2.1092930059 a      1462     0   147     1     2
     -2.0710448054 a      1463     0   147     1     3
      1.5777469667 a      1464     0   147     1     4
     -2.3781489904 a      1465     0   147     1     5
      2.3672463177 a      1466     0   147     1     6
     -4.2790535827 a      1467     0   147     1     7
      4.9382046207 a      1468     0   147     1     8
      0.4009537777 a      1469     0   147     1     9
     -1.1438292059 a      1470     0   147     1    10
    -10.1119502895 a      1471     0   148     1     1
      1.9958533730 a      1472     0   148     1     2
    -13.3461468229 a      1473     0   148     1     3
    -19.2609406927 a      1474     0   148     1     4
     -1.5142424471 a      1475     0   148     1     5
      6.3027145268 a      1476     0   148     1     6
    -20.3272205004 a      1477     0   148     1     7
     -3.1683479551 a      1478     0   148     1     8
     17.4589610352 a      1479     0   148     1     9
      1.7984999651 a      1480     0   148     1    10
      0.8624878649 a      1481     0   149     1     1
     -6.0983736848 a      1482     0   149     1     2
     -2.9459119640 a      1483     0   149     1     3
      3.8971438547 a      1484     0   149     1     4
     -3.1483796293 a      1485     0   149     1     5
     -0.9048375632 a      1486     0   149     1     6
     -2.8585045723 a      1487     0   149     1     7
      1.4145484503 a      1488     0   149     1     8
      6.7775124219 a      1489     0   149     1     9
      5.7586378936 a      1490     0   149     1    10
      5.1375117248 a      1491     0   150     1     1
      0.7127434473 a      1492     0   150     1     2
      7.4348343879 a      1493     0   150     1     3
      1.6405850116 a      1494     0   150     1     4
      2.0301673056 a      1495     0   150     1     5
     -0.6633109511 a      1496     0   150     1     6
      6.1436005086 a      1497     0   150     1     7
      0.5669661542 a      1498     0   150     1     8
     -3.7633804508 a      1499     0   150     1     9
      3.7012318320 a      1500     0   150     1    10
      5.3664753253 a      1501     0   151     1     1
     -4.4986526512 a      1502     0   151     1     2
     -2.2286417960 a      1503     0   151     1     3
      5.4328127540 a      1504     0   151     1     4
     -2.9625456852 a      1505     0   151     1     5
      2.0120341363 a      1506     0   151     1     6
      0.2462181324 a      1507     0   151     1     7
     -7.6315628902 a      1508     0   151     1     8
     -2.8480427815 a      1509     0   151     1     9
      2.3032007107 a      1510     0   151     1    10
      5.0808930689 a      1511     0   152     1     1
      0.2167478147 a      1512     0   152     1     2
     -1.5393207531 a      1513     0   152     1     3
     -3.0375014714 a      1514     0   152     1     4
      1.5913493761 a      1515     0   152     1     5
     -5.9318348991 a      1516     0   152     1     6
     -0.5651547084 a      1517     0   152     1     7
      3.3366636364 a      1518     0   152     1     8
      1.9280910520 a      1519     0   152     1     9
      8.2795813206 a      1520     0   152     1    10
     -0.7658673364 a      1521     0   153     1     1
      8.7777650478 a      1522     0   153     1     2
      4.7814246356 a      1523     0   153     1     3
     -0.5725613004 a      1524     0   153     1     4
      2.9732006525 a      1525     0   153     1     5
     -6.6597900087 a      1526     0   153     1     6
      4.0884721064 a      1527     0   153     1     7
      7.2772927125 a      1528     0   153     1     8
     -5.2694024131 a      1529     0   153     1     9
      3.0140505543 a      1530     0   153     1    10
    -13.9013599779 a      1531     0   154     1     1
     12.7564446608 a      1532     0   154     1     2
    -10.2820515507 a      1533     0   154     1     3
     32.7911122471 a      1534     0   154     1     4
     -8.1835541214 a      1535     0   154     1     5
     -8.9429348918 a      1536     0   154     1     6
     22.0688558398 a      1537     0   154     1     7
     -9.6726579289 a      1538     0   154     1     8
    -22.9120634173 a      1539     0   154     1     9
     11.5651878253 a      1540     0   154     1    10
     -0.0642808157 a      1541     0   155     1     1
      4.6505417591 a      1542     0   155     1     2
     -3.8123084398 a      1543     0   155     1     3
      2.0310537132 a      1544     0   155     1     4
     -7.2054286700 a      1545     0   155     1     5
      3.7643419380 a      1546     0   155     1     6
      4.8980331984 a      1547     0   155     1     7
     -1.6717419213 a      1548     0   155     1     8
     -1.4071723772 a      1549     0   155     1     9
      4.6596077975 a      1550     0   155     1    10
      2.7096132768 a      1551     0   156     1     1
      3.4858220838 a      1552     0   156     1     2
      4.9100871504 a      1553     0   156     1     3
     -3.8677465992 a      1554     0   156     1     4
     -1.9768403700 a      1555     0   156     1     5
      1.8737794082 a      1556     0   156     1     6
     -1.6350499774 a      1557     0   156     1     7
     -1.6120161314 a      1558     0   156     1     8
      8.1230057464 a      1559     0   156     1     9
     -2.9631456544 a      1560     0   156     1    10
     -0.8216065542 b      1561     1     1
     -3.0862025323 b      1562     1     2
     -1.1611848896 b      1563     1     3
      9.6939341500 b      1564     1     4
      5.0774212580 b      1565     1     5
    -18.8804041250 b      1566     1     6
     -7.8566915775 b      1567     1     7
     12.9007869751 b      1568     1     8
     13.0447695334 b      1569     1     9
     -2.5555775839 b      1570     1    10
      5.8810237506 a      1571     1     1     2     1
     14.0848299343 a      1572     1     1     2     2
      1.4358043853 a      1573     1     1     2     3
     14.9870298049 a      1574     1     1     2     4
     10.8390416668 a      1575     1     1     2     5
     22.1105349196 a      1576     1     1     2     6
     -8.3492479027 a      1577     1     1     2     7
      2.1342483117 a      1578     1     1     2     8
      6.5923149568 a      1579     1     1     2     9
    -13.8202129896 a      1580     1     1     2    10
     -5.6353539257 a      1581     1     2     2     1
    -14.9409023786 a      1582     1     2     2     2
     10.1070751084 a      1583     1     2     2     3
    -21.2371591499 a      1584     1     2     2     4
    -26.8863063248 a      1585     1     2     2     5
      2.0032186501 a      1586     1     2     2     6
     17.4504664686 a      1587     1     2     2     7
     -6.8636011973 a      1588     1     2     2     8
     -4.0631983515 a      1589     1     2     2     9
      1.5948119848 a      1590     1     2     2    10
      5.2478432210 a      1591     1     3     2     1
      5.2319680110 a      1592     1     3     2     2
     -2.5486771077 a      1593     1     3     2     3
    -12.0700374350 a      1594     1     3     2     4
    -27.5304376308 a      1595     1     3     2     5
     13.0527419197 a      1596     1     3     2     6
      5.1410848595 a      1597     1     3     2     7
     -1.6144119731 a      1598     1     3     2     8
     -1.1880600599 a      1599     1     3     2     9
    -27.6036107607 a      1600     1     3     2    10
     -9.7620101018 a      1601     1     4     2     1
     42.2397628208 a      1602     1     4     2     2
     24.2727853727 a      1603     1     4     2     3
     -5.7790851063 a      1604     1     4     2     4
      9.2415409056 a      1605     1     4     2     5
      7.9104118858 a      1606     1     4     2     6
      7.8626037712 a      1607     1     4     2     7
     22.2223701034 a      1608     1     4     2     8
     -5.6488129446 a      1609     1     4     2     9
     39.0040682706 a      1610     1     4     2    10
    -16.1828234559 a      1611     1     5     2     1
    -14.7401839928 a      1612     1     5     2     2
    -33.5254559712 a      1613     1     5     2     3
    -14.1639593219 a      1614     1     5     2     4
     33.0973280441 a      1615     1     5     2     5
     -1.9601524920 a      1616     1     5     2     6
    -18.4011273639 a      1617     1     5     2     7
     10.3300230990 a      1618     1     5     2     8
      6.2173461173 a      1619     1     5     2     9
      9.4485280373 a      1620     1     5     2    10
     19.2086642306 a      1621     1     6     2     1
      2.5049545786 a      1622     1     6     2     2
      6.3747772772 a      1623     1     6     2     3
      6.7724972909 a      1624     1     6     2     4
    -61.9300710692 a      1625     1     6     2     5
      9.3665715667 a      1626     1     6     2     6
     -5.5284830181 a      1627     1     6     2     7
    -23.9575708766 a      1628     1     6     2     8
      4.8752700407 a      1629     1     6     2     9
    -32.0097770187 a      1630     1     6     2    10
     10.7198159870 a      1631     1     7     2     1
    -10.1329515759 a      1632     1     7     2     2
      4.9264173301 a      1633     1     7     2     3
    -10.6298756808 a      1634     1     7     2     4
     -4.3369550573 a      1635     1     7     2     5
     17.8689188819 a      1636     1     7     2     6
    -27.6300122011 a      1637     1     7     2     7
     -0.8242697133 a      1638     1     7     2     8
      0.3982486541 a      1639     1     7     2     9
     -2.9157450583 a      1640     1     7     2    10
     -8.9836277354 a      1641     1     8     2     1
    -11.1149359949 a      1642     1     8     2     2
     35.1142983270 a      1643     1     8     2     3
    -11.6554725463 a      1644     1     8     2     4
     23.6937182873 a      1645     1     8     2     5
     11.3174118863 a      1646     1     8     2     6
     32.7033748427 a      1647     1     8     2     7
     -7.4830939880 a      1648     1     8     2     8
     -9.1444732692 a      1649     1     8     2     9
     15.9129364744 a      1650     1     8     2    10
    -18.7640489066 a      1651     1     9     2     1
     11.2671027808 a      1652     1     9     2     2
     -5.9380507769 a      1653     1     9     2     3
    -16.5312344938 a      1654     1     9     2     4
     28.5132452164 a      1655     1     9     2     5
    -14.7263913042 a      1656     1     9     2     6
     49.8537690997 a      1657     1     9     2     7
      5.5475205284 a      1658     1     9     2     8
     -4.8948252548 a      1659     1     9     2     9
     17.8915416260 a      1660     1     9     2    10
    -12.3176908576 a      1661     1    10     2     1
    -29.4645874232 a      1662     1    10     2     2
     16.0595469046 a      1663     1    10     2     3
     11.9121090014 a      1664     1    10     2     4
     44.6101296242 a      1665     1    10     2     5
     -1.6553970719 a      1666     1    10     2     6
    -10.5375519268 a      1667     1    10     2     7
      1.4788220519 a      1668     1    10     2     8
     -5.6692114909 a      1669     1    10     2     9
     16.4315660704 a      1670     1    10     2    10
      0.5344887524 b      1671     2     1
     -3.1302539789 b      1672     2     2
     -1.1799034055 b      1673     2     3
     -0.4203920272 b      1674     2     4
     -0.7923077636 b      1675     2     5
     -1.7532074917 b      1676     2     6
      3.0801440875 b      1677     2     7
      1.9794573835 b      1678     2     8
      0.1351665334 b      1679     2     9
     -2.3255540685 b      1680     2    10
      1.2184150653 a      1681     2     1     3     1
     -6.4713999581 a      1682     2     2     3     1
     -4.4003102709 a      1683     2     3     3     1
      4.4978637159 a      1684     2     4     3     1
     -3.8067395589 a      1685     2     5     3     1
     -0.1069546690 a      1686     2     6     3     1
      3.2913481147 a      1687     2     7     3     1
     -0.2913267968 a      1688     2     8     3     1
      0.3349499665 a      1689     2     9     3     1
      7.4752853037 a      1690     2    10     3     1
     -2.0415623759 b      1691     3     1
