     17.0050246827 a      1348     0   135     1     8
      4.0708230929 a      1349     0   135     1     9
     20.5869307721 a      1350     0   135     1    10
     -2.2691902690 a      1351     0   136     1     1
     -1.2370940649 a      1352     0   136     1     2
     -8.9881449656 a      1353     0   136     1     3
      3.7182362657 a      1354     0   136     1     4
     -2.4430993581 a      1355     0   136     1     5
      9.5813249500 a      1356     0   136     1     6
     -7.8373960277 a      1357     0   136     1     7
      4.3533429864 a      1358     0   136     1     8
     -6.9747541860 a      1359     0   136     1     9
     13.7605245981 a      1360     0   136     1    10
     -5.2480600884 a      1361     0   137     1     1
      4.0443666680 a      1362     0   137     1     2
     -8.4649823108 a      1363     0   137     1     3
      7.5585770138 a      1364     0   137     1     4
      3.4979221244 a      1365     0   137     1     5
     11.9583845271 a      1366     0   137     1     6
      4.4380297678 a      1367     0   137     1     7
      4.8648891753 a      1368     0   137     1     8
     -9.5605388708 a      1369     0   137     1     9
      5.0628881787 a      1370     0   137     1    10
     -4.1109478424 a      1371     0   138     1     1
    -14.4182932796 a      1372     0   138     1     2
     -8.1129849916 a      1373     0   138     1     3
     32.0112210709 a      1374     0   138     1     4
      4.6483401376 a      1375     0   138     1     5
     27.3029603105 a      1376     0   138     1     6
     -5.3935213154 a      1377     0   138     1     7
     -1.2189937123 a      1378     0   138     1     8
    -22.0332317525 a      1379     0   138     1     9
     22.1675367449 a      1380     0   138     1    10
      2.5124684319 a      1381     0   139     1     1
      1.1621709462 a      1382     0   139     1     2
      4.7365846516 a      1383     0   139     1     3
      0.8860756439 a      1384     0   139     1     4
      9.5130794564 a      1385     0   139     1     5
      6.3065384756 a      1386     0   139     1     6
     31.0987973637 a      1387     0   139     1     7
     -2.2729543998 a      1388     0   139     1     8
     14.7304315570 a      1389     0   139     1     9
     17.2855144728 a      1390     0   139     1    10
      0.4410373517 a      1391     0   140     1     1
     -3.7320667669 a      1392     0   140     1     2
      0.8034050257 a      1393     0   140     1     3
     -1.4620087527 a      1394     0   140     1     4
      0.5002273645 a      1395     0   140     1     5
      5.6968494369 a      1396     0   140     1     6
     11.6260781981 a      1397     0   140     1     7
     -3.9803148995 a      1398     0   140     1     8
      4.7274850514 a      1399     0   140     1     9
      9.2450882536 a      1400     0   140     1    10
     -4.7107338833 a      1401     0   141     1     1
    -15.6550768661 a      1402     0   141     1     2
      9.3741718362 a      1403     0   141     1     3
     11.3681705502 a      1404     0   141     1     4
      4.5496740452 a      1405     0   141     1     5
      8.9651292414 a      1406     0   141     1     6
     57.7924126453 a      1407     0   141     1     7
    -27.7413867496 a      1408     0   141     1     8
      8.4278325374 a      1409     0   141     1     9
      1.2216855361 a      1410     0   141     1    10
     -2.9133427487 a      1411     0   142     1     1
     -2.9292815849 a      1412     0   142     1     2
      3.2324424017 a      1413     0   142     1     3
      2.3335470552 a      1414     0   142     1     4
      3.8006117031 a      1415     0   142     1     5
      1.6285119660 a      1416     0   142     1     6
     10.3516113940 a      1417     0   142     1     7
     -2.9364295620 a      1418     0   142     1     8
      0.4639479651 a      1419     0   142     1     9
      6.6424027942 a      1420     0   142     1    10
     -1.7566623894 a      1421     0   143     1     1
      5.0071359881 a      1422     0   143     1     2
     -2.0517494320 a      1423     0   143     1     3
      6.5981674492 a      1424     0   143     1     4
      0.7348665158 a      1425     0   143     1     5
      1.3484951817 a      1426     0   143     1     6
      3.2969312081 a      1427     0   143     1     7
      3.5861688461 a      1428     0   143     1     8
     -3.1965842683 a      1429     0   143     1     9
      0.7178230668 a      1430     0   143     1    10
      2.2379426049 a      1431     0   144     1     1
     21.4699405403 a      1432     0   144     1     2
      5.3561116359 a      1433     0   144     1     3
     -6.9295601958 a      1434     0   144     1     4
      8.7089861931 a      1435     0   144     1     5
    -21.0696317468 a      1436     0   144     1     6
      5.8105601343 a      1437     0   144     1     7
      4.7658808587 a      1438     0   144     1     8
     19.6223357806 a      1439     0   144     1     9
    -14.8299628957 a      1440     0   144     1    10
     11.9750235774 a      1441     0   145     1     1
      3.2774704907 a      1442     0   145     1     2
     -6.5782706985 a      1443     0   145     1     3
     -1.3446580856 a      1444     0   145     1     4
     -9.2589162692 a      1445     0   145     1     5
    -20.3700842329 a      1446     0   145     1     6
    -18.2427448374 a      1447     0   145     1     7
      2.1303243398 a      1448     0   145     1     8
     11.9476982392 a      1449     0   145     1     9
     -6.8995447821 a      1450     0   145     1    10
      8.6261831391 a      1451     0   146     1     1
     -3.6109017908 a      1452     0   146     1     2
      0.5058410101 a      1453     0   146     1     3
     10.4368283190 a      1454     0   146     1     4
     -2.2202858698 a      1455     0   146     1     5
      9.6451721749 a      1456     0   146     1     6
    -16.7796332889 a      1457     0   146     1     7
     11.7006383840 a      1458     0   146     1     8
     -8.7910773064 a      1459     0   146     1     9
      7.6487236183 a      1460     0   146     1    10
     -0.9384353628 a      1461     0   147     1     1
     16.5245509009 a      1462     0   147     1     2
      5.6296511796 a      1463     0   147     1     3
      1.9502920458 a      1464     0   147     1     4
    -14.6063827601 a      1465     0   147     1     5
     -2.8112187404 a      1466     0   147     1     6
    -35.6398385253 a      1467     0   147     1     7
      3.2288594178 a      1468     0   147     1     8
      4.4863338385 a      1469     0   147     1     9
    -20.0508907583 a      1470     0   147     1    10
     -0.7493862350 a      1471     0   148     1     1
      6.3039982796 a      1472     0   148     1     2
      8.9377659046 a      1473     0   148     1     3
     -6.3020188344 a      1474     0   148     1     4
      2.3989834418 a      1475     0   148     1     5
     -9.7319583647 a      1476     0   148     1     6
     -6.4188951373 a      1477     0   148     1     7
      4.4553227579 a      1478     0   148     1     8
      8.5149966028 a      1479     0   148     1     9
     -4.3305611252 a      1480     0   148     1    10
      1.6441730958 a      1481     0   149     1     1
      8.7581302409 a      1482     0   149     1     2
      5.9836128650 a      1483     0   149     1     3
      6.3823118152 a      1484     0   149     1     4
      2.8349663216 a      1485     0   149     1     5
     -7.3816656919 a      1486     0   149     1     6
     -0.5377753555 a      1487     0   149     1     7
      5.6474722784 a      1488     0   149     1     8
     -1.1278289077 a      1489     0   149     1     9
     -6.6607348418 a      1490     0   149     1    10
      9.3705316681 a      1491     0   150     1     1
      7.9270615825 a      1492     0   150     1     2
     -2.5672005439 a      1493     0   150     1     3
      5.6371309116 a      1494     0   150     1     4
     -6.7594779151 a      1495     0   150     1     5
      6.7307266991 a      1496     0   150     1     6
      0.6202619770 a      1497     0   150     1     7
      6.7631610045 a      1498     0   150     1     8
     13.5672168455 a      1499     0   150     1     9
      8.3705263148 a      1500     0   150     1    10
     12.0788089505 a      1501     0   151     1     1
    -25.3945020239 a      1502     0   151     1     2
     -3.7218113018 a      1503     0   151     1     3
     10.4525867984 a      1504     0   151     1     4
    -19.0882081011 a      1505     0   151     1     5
     -1.0413082698 a      1506     0   151     1     6
      1.6629198308 a      1507     0   151     1     7
    -12.9596190702 a      1508     0   151     1     8
     10.1241007938 a      1509     0   151     1     9
      5.5491837222 a      1510     0   151     1    10
     -1.2912879713 a      1511     0   152     1     1
     -2.8721135303 a      1512     0   152     1     2
      2.2972434705 a      1513     0   152     1     3
     -0.6799301634 a      1514     0   152     1     4
     13.1059172115 a      1515     0   152     1     5
     -2.1838544733 a      1516     0   152     1     6
      1.0137508031 a      1517     0   152     1     7
      1.3154525807 a      1518     0   152     1     8
     -9.9743843844 a      1519     0   152     1     9
     -7.8307479010 a      1520     0   152     1    10
    -10.2492767889 a      1521     0   153     1     1
     10.5687788189 a      1522     0   153     1     2
      1.9088216525 a      1523     0   153     1     3
      4.0566157262 a      1524     0   153     1     4
     12.4434151058 a      1525     0   153     1     5
      8.9195684091 a      1526     0   153     1     6
      6.5431638255 a      1527     0   153     1     7
     -0.5099073861 a      1528     0   153     1     8
     -5.4911111420 a      1529     0   153     1     9
     -8.7745598038 a      1530     0   153     1    10
      0.1629997238 a      1531     0   154     1     1
    -10.0164137651 a      1532     0   154     1     2
     -2.3876856811 a      1533     0   154     1     3
      5.1407295243 a      1534     0   154     1     4
      4.9988315409 a      1535     0   154     1     5
      5.8856532626 a      1536     0   154     1     6
     -2.5868205976 a      1537     0   154     1     7
      2.3733828739 a      1538     0   154     1     8
    -11.2712480859 a      1539     0   154     1     9
      0.9264397157 a      1540     0   154     1    10
     -2.2143795327 a      1541     0   155     1     1
     -2.0683509408 a      1542     0   155     1     2
      2.2185670034 a      1543     0   155     1     3
     -0.3571377510 a      1544     0   155     1     4
      7.1420203831 a      1545     0   155     1     5
      0.6746694519 a      1546     0   155     1     6
     -1.7423518489 a      1547     0   155     1     7
     -2.3247221572 a      1548     0   155     1     8
     -3.1842296299 a      1549     0   155     1     9
      5.0047665503 a      1550     0   155     1    10
     -8.7296611001 a      1551     0   156     1     1
      7.2570694526 a      1552     0   156     1     2
      6.0070723218 a      1553     0   156     1     3
     -3.5682502959 a      1554     0   156     1     4
      1.9064114052 a      1555     0   156     1     5
      8.9461978834 a      1556     0   156     1     6
      7.5410244969 a      1557     0   156     1     7
      5.4138239854 a      1558     0   156     1     8
      1.9492116463 a      1559     0   156     1     9
      0.0290953780 a      1560     0   156     1    10
     23.5411821698 b      1561     1     1
      4.8407593362 b      1562     1     2
     -1.4888508727 b      1563     1     3
     -2.5838004778 b      1564     1     4
      3.9131973141 b      1565     1     5
     -8.4156988923 b      1566     1     6
      4.5717840238 b      1567     1     7
      8.1386607051 b      1568     1     8
      3.6100545966 b      1569     1     9
     -1.5515894853 b      1570     1    10
     21.3325610151 a      1571     1     1     2     1
     18.8186773390 a      1572     1     1     2     2
    -20.8772935371 a      1573     1     1     2     3
      7.6937963878 a      1574     1     1     2     4
    -29.5480546998 a      1575     1     1     2     5
     16.6127718760 a      1576     1     1     2     6
    -24.2309031727 a      1577     1     1     2     7
    -23.7203328880 a      1578     1     1     2     8
      9.1578127936 a      1579     1     1     2     9
     -5.4274008936 a      1580     1     1     2    10
     -0.6738687536 a      1581     1     2     2     1
    -12.4412463163 a      1582     1     2     2     2
     -6.9343206733 a      1583     1     2     2     3
    -16.6173569236 a      1584     1     2     2     4
    -33.9970646892 a      1585     1     2     2     5
      6.4833854074 a      1586     1     2     2     6
     30.1125989924 a      1587     1     2     2     7
    -14.0425145886 a      1588     1     2     2     8
    -20.5906949444 a      1589     1     2     2     9
     -2.7956543099 a      1590     1     2     2    10
    -18.4470925837 a      1591     1     3     2     1
    -20.7678387769 a      1592     1     3     2     2
     -6.8542549104 a      1593     1     3     2     3
    -29.0175771324 a      1594     1     3     2     4
    -44.8974646800 a      1595     1     3     2     5
    -14.7307587409 a      1596     1     3     2     6
     25.9158408806 a      1597     1     3     2     7
      1.5130014483 a      1598     1     3     2     8
     -6.6428299740 a      1599     1     3     2     9
     -5.1640925178 a      1600     1     3     2    10
      2.3325226359 a      1601     1     4     2     1
    -36.6434976219 a      1602     1     4     2     2
     -8.3717060506 a      1603     1     4     2     3
    -20.0921885722 a      1604     1     4     2     4
     30.5154145003 a      1605     1     4     2     5
     -9.0422533449 a      1606     1     4     2     6
     -0.2964892849 a      1607     1     4     2     7
     23.1620112072 a      1608     1     4     2     8
     14.0482814447 a      1609     1     4     2     9
     34.8240979492 a      1610     1     4     2    10
     -6.3485454043 a      1611     1     5     2     1
    -27.6013659804 a      1612     1     5     2     2
     22.6469397470 a      1613     1     5     2     3
     -3.4875016788 a      1614     1     5     2     4
    -12.1695588784 a      1615     1     5     2     5
    -12.3466651977 a      1616     1     5     2     6
     44.9290574188 a      1617     1     5     2     7
      6.5943902788 a      1618     1     5     2     8
      6.1793859936 a      1619     1     5     2     9
      6.5432303549 a      1620     1     5     2    10
      1.7496676228 a      1621     1     6     2     1
     -5.5453283330 a      1622     1     6     2     2
     11.8389643182 a      1623     1     6     2     3
     -3.1098614594 a      1624     1     6     2     4
      8.1911621738 a      1625     1     6     2     5
     -5.3556037272 a      1626     1     6     2     6
     -0.5894591482 a      1627     1     6     2     7
     33.4711024786 a      1628     1     6     2     8
     -1.3469899214 a      1629     1     6     2     9
     33.5877527483 a      1630     1     6     2    10
     -9.9910438893 a      1631     1     7     2     1
      4.4103482322 a      1632     1     7     2     2
     -2.9019860105 a      1633     1     7     2     3
     32.5610304018 a      1634     1     7     2     4
     29.1924537610 a      1635     1     7     2     5
    -23.5281490122 a      1636     1     7     2     6
      8.8385804534 a      1637     1     7     2     7
     20.0605109458 a      1638     1     7     2     8
     56.0682664261 a      1639     1     7     2     9
    -42.1376529216 a      1640     1     7     2    10
     -7.6365387035 a      1641     1     8     2     1
    -16.3372598557 a      1642     1     8     2     2
      1.8696655612 a      1643     1     8     2     3
    -11.4748425688 a      1644     1     8     2     4
    -35.5460363759 a      1645     1     8     2     5
      0.4470131545 a      1646     1     8     2     6
     22.4499248226 a      1647     1     8     2     7
     -6.3758483640 a      1648     1     8     2     8
    -30.1434183115 a      1649     1     8     2     9
     25.8446815872 a      1650     1     8     2    10
    -19.9377772440 a      1651     1     9     2     1
     49.3960928018 a      1652     1     9     2     2
    -38.9448496494 a      1653     1     9     2     3
     16.0986720393 a      1654     1     9     2     4
    -20.3799169774 a      1655     1     9     2     5
     -8.5655413404 a      1656     1     9     2     6
    -28.0956266088 a      1657     1     9     2     7
      0.0861033071 a      1658     1     9     2     8
    -21.0822953787 a      1659     1     9     2     9
    -57.6281348132 a      1660     1     9     2    10
    -10.2973066672 a      1661     1    10     2     1
     12.1732459100 a      1662     1    10     2     2
     -8.0173980622 a      1663     1    10     2     3
     -1.5453314565 a      1664     1    10     2     4
     -5.6472031486 a      1665     1    10     2     5
    -12.0499311066 a      1666     1    10     2     6
    -19.4949286352 a      1667     1    10     2     7
     31.4740221350 a      1668     1    10     2     8
      6.6798792782 a      1669     1    10     2     9
     23.5010431711 a      1670     1    10     2    10
     -3.3361615943 b      1671     2     1
     -2.4371401225 b      1672     2     2
      0.3431228330 b      1673     2     3
      5.2541306676 b      1674     2     4
      6.7997783075 b      1675     2     5
     -3.1180177662 b      1676     2     6
      4.5276782489 b      1677     2     7
      2.7038938294 b      1678     2     8
      5.0880148933 b      1679     2     9
      1.0426512282 b      1680     2    10
      0.9213074916 a      1681     2     1     3     1
     -7.8055948862 a      1682     2     2     3     1
      2.1652238216 a      1683     2     3     3     1
      1.4753838193 a      1684     2     4     3     1
     -1.9033986081 a      1685     2     5     3     1
      0.1812045194 a      1686     2     6     3     1
     -6.0210444210 a      1687     2     7     3     1
      4.5782063761 a      1688     2     8     3     1
      2.5721771122 a      1689     2     9     3     1
     -6.7631020196 a      1690     2    10     3     1
      0.6093629317 b      1691     3     1
